1, 25, 25, 0, D
2, 50, 25, 1, D
3, 75, 25, 2, D
4, 25, 50, 3, D
5, 75, 50, 4, D
6, 25, 75, 5, D
7, 50, 75, 6, D
8, 75, 75, 7, D
38, 45, 68, 6, o
39, 45, 70, 6, o
40, 42, 66, 6, o
41, 42, 68, 6, o
42, 42, 65, 6, o
43, 40, 69, 6, o
44, 40, 66, 6, o
45, 38, 68, 6, o
46, 38, 70, 6, o
47, 35, 66, 6, o
48, 35, 69, 6, o
49, 25, 85, 5, o
50, 22, 75, 5, o
51, 22, 85, 5, o
52, 20, 80, 5, o
53, 20, 85, 5, o
54, 18, 75, 5, o
55, 15, 75, 5, o
56, 15, 80, 5, o
57, 30, 50, 3, o
58, 30, 52, 3, o
59, 28, 52, 3, o
60, 28, 55, 3, o
61, 25, 50, 3, o
62, 25, 52, 3, o
63, 25, 55, 3, o
64, 23, 52, 3, o
65, 23, 55, 3, o
66, 20, 50, 3, o
67, 20, 55, 3, o
68, 10, 35, 3, o
69, 10, 40, 3, o
70, 8, 40, 3, o
71, 8, 45, 3, o
72, 5, 35, 3, o
73, 5, 45, 3, o
74, 2, 40, 3, o
75, 0, 40, 3, o
76, 0, 45, 3, o
77, 35, 30, 0, o
78, 35, 32, 0, o
79, 33, 32, 0, o
80, 33, 35, 0, o
81, 32, 30, 0, o
82, 30, 30, 0, o
83, 30, 32, 0, o
84, 30, 35, 0, o
85, 28, 30, 0, o
86, 28, 35, 0, o
87, 26, 32, 0, o
88, 25, 30, 0, o
89, 25, 35, 0, o
90, 44, 5, 1, o
91, 42, 10, 1, o
92, 42, 15, 1, o
93, 40, 5, 1, o
94, 40, 15, 1, o
95, 38, 5, 1, o
96, 38, 15, 1, o
97, 35, 5, 1, o
98, 50, 30, 1, o
99, 50, 35, 1, o
100, 50, 40, 1, o
101, 48, 30, 1, o
102, 48, 40, 1, o
103, 47, 35, 1, o
104, 47, 40, 1, o
105, 45, 30, 1, o
106, 45, 35, 1, o
107, 95, 30, 2, o
108, 95, 35, 2, o
109, 53, 30, 1, o
110, 92, 30, 2, o
111, 53, 35, 1, o
112, 45, 65, 6, o
113, 90, 35, 2, o
114, 88, 30, 2, o
115, 88, 35, 2, o
116, 87, 30, 2, o
117, 85, 25, 2, o
118, 85, 35, 2, o
119, 75, 55, 4, o
120, 72, 55, 4, o
121, 70, 58, 4, o
122, 68, 60, 4, o
123, 66, 55, 4, o
124, 65, 55, 4, o
125, 65, 60, 4, o
126, 63, 58, 4, o
127, 60, 55, 4, o
128, 60, 60, 4, o
129, 67, 85, 7, o
130, 65, 85, 7, o
131, 65, 82, 7, o
132, 62, 80, 7, o
133, 60, 80, 7, o
134, 60, 85, 7, o
135, 58, 75, 7, o
136, 55, 80, 7, o
137, 55, 85, 7, o
9, 25, 25, 0, ^
10, 50, 25, 1, ^
11, 75, 25, 2, ^
12, 25, 50, 3, ^
13, 75, 50, 4, ^
14, 25, 75, 5, ^
15, 50, 75, 6, ^
16, 75, 75, 7, ^
17, 40, 50, 6, ^
18, 73, 52, 4, ^
19, 90, 55, 4, ^
20, 55, 79, 7, ^
21, 69, 89, 7, ^
22, 32, 80, 5, ^
23, 39, 96, 5, ^
24, 23, 80, 5, ^
25, 4, 83, 5, ^
26, 18, 58, 3, ^
27, 1, 56, 3, ^
28, 13, 31, 0, ^
29, -5, 38, 3, ^
30, 26, 37, 0, ^
31, 28, 13, 0, ^
32, 39, 31, 1, ^
33, 48, 11, 1, ^
34, 59, 17, 1, ^
35, 73, 23, 2, ^
36, 74, 32, 2, ^
37, 90, 44, 2, ^
138, 28.1667, 30.5, 0, X
139, 45.875, 23.5, 1, X
140, 85.1429, 31, 2, X
141, 15.56, 47.8, 3, X
142, 69.7857, 55.5714, 4, X
143, 21.7857, 80.6429, 5, X
144, 41.8, 67.3333, 6, X
145, 63.1538, 81.1538, 7, X
